fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name,departures_scheduled,departures_performed,payload,seats,passengers,freight,mail,distance,ramp_to_ramp,air_time,unique_carrier,airline_id,unique_carrier_name,region,carrier,carrier_name,carrier_group,carrier_group_new,origin_airport_id,origin_city_market_id,origin,origin_city_name,origin_country,origin_country_name,dest_airport_id,dest_city_market_id,dest,dest_city_name,dest_country,dest_country_name,aircraft_group,aircraft_type,aircraft_config,year,month,distance_group,class,data_source,month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,8,19977.0,UA,UA,United Air Lines Inc.,3,162360183.0,75508731.0,55800390.0,29621923.0,160931044.0,323291227.0,163531864.0,161156564.0,324688428.0,308413848.0,145753696.0,109459063.0,60135055.0,315347814.0,623761662.0,310650235.0,315782939.0,626433174.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,7,19977.0,UA,UA,United Air Lines Inc.,3,163602359.0,76391495.0,54888033.0,33224952.0,164504480.0,328106839.0,164295066.0,164694081.0,328989147.0,318916771.0,149560487.0,106573191.0,68329653.0,324463331.0,643380102.0,320251056.0,324816300.0,645067356.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,6,19977.0,UA,UA,United Air Lines Inc.,3,158802116.0,75616971.0,53292139.0,31692487.0,160601597.0,319403713.0,159500662.0,160737489.0,320238151.0,306347461.0,147753982.0,106826039.0,65593766.0,320173787.0,626521248.0,307713727.0,320455909.0,628169636.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,5,19977.0,UA,UA,United Air Lines Inc.,3,153202004.0,73294536.0,54098845.0,27860083.0,155253464.0,308455468.0,153949739.0,155465624.0,309415363.0,322624581.0,152795530.0,115391388.0,60866483.0,329053401.0,651677982.0,324208102.0,329510626.0,653718728.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,4,19977.0,UA,UA,United Air Lines Inc.,3,144590058.0,60523632.0,51831017.0,31206029.0,143560678.0,288150736.0,145411013.0,143673409.0,289084422.0,294430837.0,122350380.0,106637727.0,66383872.0,295371979.0,589802816.0,296103451.0,295602761.0,591706212.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,3,19977.0,UA,UA,United Air Lines Inc.,3,147713026.0,59512296.0,55608646.0,34000681.0,149121623.0,296834649.0,148464310.0,149383772.0,297848082.0,293660063.0,118095979.0,111813272.0,72117501.0,302026752.0,595686815.0,295178703.0,302550240.0,597728943.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,2,19977.0,UA,UA,United Air Lines Inc.,3,119312158.0,47970572.0,47881165.0,28457222.0,124308959.0,243621117.0,120087215.0,124665157.0,244752372.0,229838806.0,91564050.0,91129457.0,58249915.0,240943422.0,470782228.0,231327828.0,241611991.0,472939819.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,1,19977.0,UA,UA,United Air Lines Inc.,3,127590604.0,53538012.0,55192482.0,32518620.0,141249114.0,268839718.0,128594032.0,141518914.0,270112946.0,234726719.0,98041019.0,102255125.0,63335233.0,263631377.0,498358096.0,236590640.0,264119815.0,500710455.0,2019
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,12,19977.0,UA,UA,United Air Lines Inc.,3,122308960.0,53581299.0,54721944.0,31718063.0,140021306.0,262330266.0,123443388.0,140503719.0,263947107.0,156201112.0,73221395.0,76650715.0,43865937.0,193738047.0,349939159.0,159379401.0,194425738.0,353805139.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,11,19977.0,UA,UA,United Air Lines Inc.,3,115553075.0,52975706.0,52497788.0,25209668.0,130683162.0,246236237.0,116727559.0,131117178.0,247844737.0,159043433.0,74265024.0,75196664.0,36699950.0,186161638.0,345205071.0,161410369.0,186831647.0,348242016.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,10,19977.0,UA,UA,United Air Lines Inc.,3,125236942.0,65873770.0,57099199.0,21025250.0,143998219.0,269235161.0,127117672.0,144626488.0,271744160.0,184248134.0,98906077.0,85788297.0,32198019.0,216892393.0,401140527.0,188657628.0,217860330.0,406517958.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,9,19977.0,UA,UA,United Air Lines Inc.,3,116786479.0,69353181.0,55777593.0,18453888.0,143584662.0,260371141.0,118074789.0,144094558.0,262169347.0,171612009.0,103955328.0,83580600.0,28434448.0,215970376.0,387582385.0,174087571.0,216729919.0,390817490.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,8,19977.0,UA,UA,United Air Lines Inc.,3,131670622.0,75971030.0,59033878.0,27936497.0,162941405.0,294612027.0,133231965.0,163585985.0,296817950.0,202059347.0,122044474.0,96310173.0,45767823.0,264122470.0,466181817.0,206484566.0,265177392.0,471661958.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,7,19977.0,UA,UA,United Air Lines Inc.,3,136747228.0,76679055.0,58180721.0,30639077.0,165498853.0,302246081.0,137650790.0,165918974.0,303569764.0,234705479.0,138271991.0,107228314.0,55663873.0,301164178.0,535869657.0,237596442.0,301962599.0,539559041.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,6,19977.0,UA,UA,United Air Lines Inc.,3,132665681.0,72638933.0,57056079.0,26783248.0,156478260.0,289143941.0,133768070.0,157028244.0,290796314.0,246782502.0,138237421.0,112340734.0,52286846.0,302865001.0,549647503.0,251303283.0,303953285.0,555256568.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,5,19977.0,UA,UA,United Air Lines Inc.,3,126461101.0,69534295.0,57781148.0,25765565.0,153081008.0,279542109.0,127377097.0,153664511.0,281041608.0,244028408.0,130613930.0,111729156.0,50282062.0,292625148.0,536653556.0,247357393.0,293763923.0,541121316.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,4,19977.0,UA,UA,United Air Lines Inc.,3,115949988.0,58700256.0,54823774.0,30178144.0,143702174.0,259652162.0,116937794.0,144231471.0,261169265.0,200101228.0,103104455.0,98284708.0,54366927.0,255756090.0,455857318.0,202381053.0,256704621.0,459085674.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,3,19977.0,UA,UA,United Air Lines Inc.,3,121171647.0,56960008.0,57132165.0,31580972.0,145673145.0,266844792.0,122086218.0,146103212.0,268189430.0,218163246.0,105477550.0,106859173.0,59862105.0,272198828.0,490362074.0,221282227.0,273016745.0,494298972.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,2,19977.0,UA,UA,United Air Lines Inc.,3,99629733.0,47251755.0,48977839.0,24952659.0,121182253.0,220811986.0,100583635.0,121857919.0,222441554.0,171050900.0,80081587.0,83423944.0,44361951.0,207867482.0,378918382.0,172659643.0,209019702.0,381679345.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,1,19977.0,UA,UA,United Air Lines Inc.,3,107320509.0,52708715.0,56211091.0,28022429.0,136942235.0,244262744.0,108316645.0,137472732.0,245789377.0,187329301.0,98856737.0,106386576.0,52599803.0,257843116.0,445172417.0,189982976.0,258846726.0,448829702.0,2015
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,12,19977.0,UA,UA,United Air Lines Inc.,3,135539469.0,52174174.0,53581048.0,31927490.0,137682712.0,273222181.0,136715783.0,138033448.0,274749231.0,250827691.0,97994217.0,101215432.0,62518217.0,261727866.0,512555557.0,253010171.0,262398419.0,515408590.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,11,19977.0,UA,UA,United Air Lines Inc.,3,129510940.0,52016407.0,51478026.0,26621612.0,130116045.0,259626985.0,130657305.0,130709589.0,261366894.0,232155676.0,94421284.0,92685635.0,50252588.0,237359507.0,469515183.0,234222637.0,238439553.0,472662190.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,10,19977.0,UA,UA,United Air Lines Inc.,3,138940629.0,65982363.0,53845540.0,22087407.0,141915310.0,280855939.0,140728887.0,142684370.0,283413257.0,242693878.0,115361196.0,94965783.0,41521926.0,251848905.0,494542783.0,245860776.0,253280423.0,499141199.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,9,19977.0,UA,UA,United Air Lines Inc.,3,129304628.0,70602692.0,53711025.0,20407383.0,144721100.0,274025728.0,130827242.0,145614041.0,276441283.0,225464313.0,120805963.0,90967594.0,37327680.0,249101237.0,474565550.0,228145726.0,250690191.0,478835917.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,8,19977.0,UA,UA,United Air Lines Inc.,3,150518121.0,75534945.0,56624307.0,26845506.0,159004758.0,309522879.0,151878502.0,159642691.0,311521193.0,236550388.0,119273197.0,89785778.0,44551519.0,253610494.0,490160882.0,238731146.0,254729822.0,493460968.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,7,19977.0,UA,UA,United Air Lines Inc.,3,152990961.0,76421774.0,57293387.0,33675843.0,167391004.0,320381965.0,153765967.0,167657495.0,321423462.0,221388976.0,111262220.0,85479850.0,51133865.0,247875935.0,469264911.0,222524850.0,248310823.0,470835673.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,6,19977.0,UA,UA,United Air Lines Inc.,3,147002367.0,73206279.0,55316801.0,29785435.0,158308515.0,305310882.0,147787575.0,158576625.0,306364200.0,211562276.0,107921357.0,84806015.0,45987260.0,238714632.0,450276908.0,213166688.0,239131969.0,452298657.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,5,19977.0,UA,UA,United Air Lines Inc.,3,136194766.0,70244425.0,57401517.0,26219983.0,153865925.0,290060691.0,136992444.0,154609903.0,291602347.0,204100824.0,107288108.0,91566841.0,42304198.0,241159147.0,445259971.0,205921730.0,242394024.0,448315754.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,4,19977.0,UA,UA,United Air Lines Inc.,3,124867409.0,56916057.0,55176703.0,30636825.0,142729585.0,267596994.0,125813183.0,143433872.0,269247055.0,196070774.0,89462490.0,88774919.0,50986098.0,229223507.0,425294281.0,197799156.0,230389767.0,428188923.0,2017
2018-07-10,UA,UA_CODESHARE,UA,3820,ZW,N469AW,3820,12264,IAD,"Washington, DC",11996,GSP,"Greer, SC",1710,1704.0,-6.0,20.0,1724.0,1826.0,4.0,1852,1830.0,-22.0,0.0,,0.0,N,102.0,86.0,62.0,1.0,384.0,,,,,,,,,,20.0,20.0,930570.0,3380.0,2889.0,624.0,0.0,1065.0,3507.0,2954.0,UA,19977,United Air Lines Inc.,D,UA,United Air Lines Inc.,3,3,11618,31703,EWR,"Newark, NJ",US,United States,11697,32467,FLL,"Fort Lauderdale, FL",US,United States,6,622,1,2017,4,3,F,DU,3,19977.0,UA,UA,United Air Lines Inc.,3,130472224.0,52339060.0,58077680.0,32221932.0,142638672.0,273110896.0,131555230.0,143155980.0,274711210.0,204907031.0,83274717.0,96189441.0,54315559.0,233779717.0,438686748.0,207034297.0,234661094.0,441695391.0,2017
